individual_id,age,income,country
4921,27,52869.71,UK
4922,70,46730.02,UK
4923,48,97153.93,US
4924,50,61981.6,UK
4925,37,37327.49,CA
4926,29,103235.4,UK
4927,67,32968.39,UK
4928,63,107993.99,US
4929,52,96480.9,UK
4930,29,67053.26,CA
4931,35,65810.98,US
4932,24,98746.84,US
4933,52,94264.16,UK
4934,22,41783.05,UK
4935,35,111238.23,US
4936,30,36430.1,UK
4937,48,63349.47,UK
4938,55,67919.6,UK
4939,22,88625.54,UK
4940,52,57268.69,US
4941,43,118090.77,UK
4942,36,33081.03,UK
4943,42,95493.61,UK
4944,23,41525.13,US
4945,60,55726.74,UK
4946,21,112606.83,UK
4947,47,86453.3,US
4948,50,71000.12,CA
4949,32,80057.87,US
4950,22,86848.69,US
4951,40,59211.43,US
4952,55,62600.09,US
4953,34,52723.06,UK
4954,33,62872.4,UK
4955,50,100156.73,US
4956,26,57438.17,US
4957,41,105853.35,UK
4958,36,70818.73,UK
4959,38,47032.0,US
4960,49,71140.3,US
4961,54,79563.74,CA
4962,56,117256.99,UK
4963,39,78672.42,CA
4964,40,100218.3,US
4965,32,58951.24,UK
4966,32,100846.66,US
4967,40,47422.31,UK
4968,39,35816.46,CA
4969,52,116457.37,UK
4970,55,117204.01,UK
4971,68,52991.58,US
4972,41,107085.34,CA
4973,36,41580.37,US
4974,53,82922.94,CA
4975,29,82626.16,CA
4976,23,46081.54,UK
4977,60,63023.98,US
4978,30,84902.48,UK
4979,66,61831.92,CA
4980,62,61391.84,CA
4981,27,93233.03,US
4982,24,72202.39,UK
4983,21,83544.46,US
4984,29,98288.72,UK
4985,24,92905.19,CA
4986,44,92248.18,UK
4987,70,98995.69,US
4988,30,80828.79,UK
4989,57,80669.13,UK
4990,48,101403.0,UK
4991,31,98216.39,US
4992,23,37353.26,UK
4993,61,57404.82,US
4994,61,48610.25,CA
4995,46,36872.62,UK
4996,26,62243.29,UK
4997,58,65453.5,US
4998,52,100886.75,CA
4999,49,61133.81,UK
5000,49,35137.62,UK
5001,43,85092.9,UK
5002,58,48154.6,US
5003,60,86871.2,CA
5004,59,37905.41,UK
5005,25,39728.55,CA
5006,61,67968.59,CA
5007,62,115075.06,UK
5008,36,59191.17,CA
5009,23,91276.91,US
5010,50,42806.31,US
5011,23,67694.34,US
5012,62,76254.33,UK
5013,34,41488.23,UK
5014,56,88872.38,UK
5015,46,59318.28,US
5016,29,107702.02,UK
5017,37,49276.13,UK
5018,35,119770.08,UK
5019,22,87136.62,UK
5020,68,97082.04,UK
5021,22,100197.97,US
5022,46,72843.19,US
5023,64,82706.16,US
5024,22,67759.81,US
5025,24,61426.67,UK
5026,30,31068.82,US
5027,70,53940.46,US
5028,21,51486.71,CA
5029,68,109576.03,US
5030,50,113302.85,UK
5031,48,61535.67,UK
5032,66,47602.76,CA
5033,61,50234.87,CA
5034,38,43103.47,CA
5035,39,74108.56,US
5036,41,110674.26,US
5037,32,60521.57,CA
5038,21,70187.35,CA
5039,51,49510.38,CA
5040,34,42715.87,US
5041,63,82778.81,CA
5042,61,89332.62,UK
5043,47,31443.86,UK
5044,46,43466.67,US
5045,70,40056.38,CA
5046,24,114760.4,US
5047,22,31042.72,US
5048,52,107413.42,UK
5049,58,79495.22,UK
5050,67,87176.7,CA
5051,46,57530.81,US
5052,28,43103.08,UK
5053,25,77571.71,UK
5054,60,113169.87,US
5055,44,105289.38,US
5056,22,104227.24,UK
5057,62,105769.75,UK
5058,21,30049.43,UK
5059,57,105437.61,UK
5060,50,82585.53,US
5061,48,83588.65,UK
5062,20,114424.96,UK
5063,61,62178.36,US
5064,66,51690.19,US
5065,40,113811.42,CA
5066,61,76066.46,UK
5067,63,75307.44,UK
5068,32,118964.0,UK
5069,60,77207.08,UK
5070,38,103671.95,US
5071,30,98633.08,UK
5072,37,77149.58,UK
5073,36,42485.65,US
5074,69,49668.85,US
5075,65,96183.41,US
5076,63,32225.17,CA
5077,69,49939.21,CA
5078,54,56310.78,US
5079,66,48079.1,UK
5080,30,34622.51,CA
5081,66,41579.3,US
5082,60,49322.58,UK
5083,55,50348.84,US
5084,25,88849.15,CA
5085,23,88165.4,CA
5086,27,91617.53,US
5087,40,57481.69,US
5088,64,36210.11,US
5089,37,90157.21,US
5090,21,84191.48,CA
5091,53,85926.15,CA
5092,56,68557.89,UK
5093,36,68501.14,UK
5094,69,103571.98,UK
5095,50,64395.42,CA
5096,37,51202.35,US
5097,50,111054.42,US
5098,68,52667.21,UK
5099,70,85457.52,UK
5100,40,41822.09,UK
5101,27,67075.43,US
5102,47,39552.61,UK
5103,20,84108.68,UK
5104,42,42851.36,US
5105,56,49486.6,UK
5106,54,35898.5,US
5107,33,61629.33,CA
5108,44,102223.45,US
5109,53,33380.72,CA
5110,33,54922.41,CA
5111,51,115987.9,US
5112,58,79352.77,US
5113,59,63107.07,CA
5114,20,108784.9,US
5115,31,45741.23,CA
5116,44,47061.08,US
5117,39,107183.95,UK
5118,51,57724.3,US
5119,51,66423.34,US
5120,20,83171.11,US
5121,24,39566.19,UK
5122,61,114791.81,US
5123,66,34199.44,CA
5124,27,75761.34,US
5125,40,64535.16,UK
5126,41,98251.54,CA
5127,49,70033.94,US
5128,62,86939.46,US
5129,64,76973.48,CA
5130,70,54143.15,US
5131,60,89909.18,US
5132,28,42219.61,UK
5133,49,76673.06,UK
5134,69,95276.61,UK
5135,24,116073.47,US
5136,23,86283.23,US
5137,49,118120.56,CA
5138,28,38699.13,CA
5139,35,53264.21,US
5140,41,84184.9,UK
5141,64,109504.04,UK
5142,68,68662.03,CA
5143,62,98433.07,US
5144,26,103703.66,UK
5145,37,56178.94,US
5146,60,111189.61,UK
5147,70,48874.95,US
5148,59,38886.4,UK
5149,51,49025.73,CA
5150,21,65543.38,UK
5151,30,77086.49,UK
5152,49,113206.47,US
5153,55,105957.74,US
5154,45,81172.96,US
5155,59,109177.94,UK
5156,62,101873.58,UK
5157,23,83392.23,US
5158,69,95127.05,US
5159,48,94871.45,US
5160,48,68509.12,US
5161,46,90539.01,UK
5162,57,50145.73,US
5163,65,64054.65,US
5164,66,57855.26,CA
5165,57,117667.85,UK
5166,41,106813.81,CA
5167,57,94037.85,UK
5168,21,61075.72,US
5169,61,107221.1,US
5170,58,30829.25,CA
5171,39,47135.59,CA
5172,58,46435.98,US
5173,67,46827.23,CA
5174,25,57643.19,US
5175,57,82055.32,US
5176,40,34814.04,US
5177,33,47571.81,US
5178,45,39521.57,US
5179,46,56837.96,UK
5180,32,34405.33,CA
5181,51,70358.08,UK
5182,40,87498.19,UK
5183,50,87621.2,CA
5184,21,75846.54,US
5185,55,32923.61,US
5186,59,107226.04,US
5187,30,107749.1,US
5188,47,104336.14,US
5189,64,46812.84,UK
5190,50,37382.55,UK
5191,44,54018.97,US
5192,69,111226.32,UK
5193,29,42242.73,CA
5194,45,98479.17,CA
5195,43,110307.7,UK
5196,29,71220.3,UK
5197,49,57219.69,UK
5198,36,106018.55,US
5199,35,56936.12,CA
5200,57,94067.5,US
5201,23,46882.39,CA
5202,30,53168.78,US
5203,69,114990.42,US
5204,54,96196.65,CA
5205,31,102047.87,US
5206,21,62261.69,US
5207,21,53074.5,US
5208,24,81061.3,UK
5209,32,32723.33,US
5210,65,47593.81,US
5211,35,30162.13,UK
5212,70,112897.56,US
5213,65,110002.32,CA
5214,69,106370.75,CA
5215,57,56344.83,UK
5216,25,44366.8,UK
5217,21,35589.12,UK
5218,66,94454.89,UK
5219,34,111606.59,US
5220,43,104906.54,US
5221,47,49252.0,US
5222,51,111222.81,US
5223,58,86047.73,UK
5224,66,59175.66,UK
5225,59,85849.63,US
5226,33,62141.47,UK
5227,66,49801.15,UK
5228,64,44471.55,UK
5229,65,66515.3,UK
5230,64,74634.63,UK
5231,22,82229.82,CA
5232,57,75680.59,US
5233,40,75546.89,US
5234,64,52127.16,UK
5235,38,68696.86,US
5236,32,61717.34,CA
5237,57,39699.29,US
5238,65,39144.02,US
5239,30,56921.0,CA
5240,30,44510.18,US
5241,28,87751.89,UK
5242,59,56579.36,CA
5243,62,79224.83,UK
5244,56,86066.07,CA
5245,68,30335.85,US
5246,46,92487.46,CA
5247,64,62994.44,UK
5248,63,36717.41,US
5249,68,71719.21,CA
5250,48,40230.87,US
5251,59,108619.23,UK
5252,65,78700.73,UK
5253,67,39997.99,CA
5254,52,51815.43,US
5255,58,55041.5,CA
5256,31,115811.78,US
5257,31,113375.25,UK
5258,53,94295.33,US
5259,56,46940.76,US
5260,35,89858.43,UK
5261,50,57154.82,US
5262,56,35432.03,UK
5263,61,56382.37,US
5264,32,53736.62,US
5265,49,31707.28,UK
5266,51,61742.65,CA
5267,40,109070.93,UK
5268,36,59556.04,US
5269,62,51877.1,US
5270,38,43115.19,UK
5271,47,73539.05,US
5272,54,38670.39,US
5273,53,33170.64,UK
5274,34,88457.12,CA
5275,67,92851.99,US
5276,29,93053.2,CA
5277,44,32371.55,US
5278,51,112002.23,UK
5279,48,118945.87,UK
5280,41,82867.7,US
5281,55,72261.46,US
5282,41,50950.3,CA
5283,48,52021.83,US
5284,48,110744.77,CA
5285,45,63041.51,US
5286,45,87015.87,US
5287,62,107838.89,US
5288,52,38152.63,US
5289,68,54558.75,CA
5290,48,80487.74,US
5291,62,101093.43,CA
5292,46,32453.86,US
5293,26,68039.46,US
5294,31,58216.66,UK
5295,21,78460.36,CA
5296,61,94775.34,US
5297,48,100087.44,US
5298,66,74008.14,UK
5299,50,67293.34,US
5300,54,91018.53,US
5301,65,59292.97,UK
5302,28,107522.29,CA
5303,40,96786.24,UK
5304,37,70206.35,UK
5305,68,35831.65,US
5306,30,110154.4,UK
5307,45,55787.15,CA
5308,56,46847.07,US
5309,53,94430.75,UK
5310,65,59482.57,UK
5311,28,99607.56,US
5312,27,34815.89,US
5313,61,76215.35,US
5314,22,41291.7,UK
5315,67,95874.78,UK
5316,41,45543.74,US
5317,38,50128.77,US
5318,66,94593.92,UK
5319,49,93616.96,UK
5320,25,116706.18,UK
5321,44,57498.68,UK
5322,42,109207.26,UK
5323,44,36365.01,UK
5324,28,35664.08,CA
5325,60,77584.29,UK
5326,31,60334.62,US
5327,60,51727.32,CA
5328,42,54316.27,CA
5329,46,78365.42,UK
5330,57,97819.82,US
5331,57,57655.85,CA
5332,53,41129.61,CA
5333,32,69035.81,UK
5334,53,99383.19,UK
5335,65,59874.36,UK
5336,30,37433.28,UK
5337,21,92201.81,UK
5338,39,64365.6,US
5339,62,78313.55,UK
5340,43,73103.67,US
5341,27,68022.82,UK
5342,64,88526.04,UK
5343,45,85848.87,US
5344,35,88130.02,CA
5345,21,52770.45,US
5346,55,78265.0,US
5347,24,106644.3,UK
5348,24,67542.48,UK
5349,61,48139.66,US
5350,27,109019.48,UK
5351,22,108650.22,CA
5352,21,110181.37,UK
5353,38,100805.66,CA
5354,37,57853.86,US
5355,56,80428.22,UK
5356,48,78430.12,CA
5357,22,76140.05,US
5358,42,82149.49,UK
5359,57,39617.7,US
5360,47,90680.54,UK
5361,48,72592.48,CA
5362,54,91604.17,UK
5363,60,73561.62,US
5364,31,33008.48,UK
5365,49,70301.76,US
5366,37,32185.9,US
5367,24,112431.59,CA
5368,66,72842.23,UK
5369,50,70665.41,UK
5370,53,92636.69,UK
5371,43,79197.01,UK
5372,37,30947.46,US
5373,60,119275.02,UK
5374,23,81863.99,UK
5375,42,30480.82,UK
5376,46,93125.63,US
5377,27,37569.13,UK
5378,42,87431.32,US
5379,43,111488.88,US
5380,34,91742.25,US
5381,67,103994.36,CA
5382,63,111126.7,CA
5383,61,112650.5,UK
5384,31,85446.49,US
5385,30,119242.85,UK
5386,30,97423.29,UK
5387,45,108900.1,UK
5388,44,82855.76,UK
5389,51,77593.21,US
5390,48,94003.05,UK
5391,63,68504.13,UK
5392,54,83582.69,US
5393,34,48469.38,CA
5394,39,98342.34,US
5395,29,53974.84,UK
5396,43,110400.37,US
5397,62,102870.47,US
5398,36,56937.46,US
5399,26,42708.08,CA
5400,33,101274.52,UK
5401,63,109077.31,US
5402,47,40193.37,CA
5403,59,37161.89,US
5404,25,98958.66,UK
5405,67,82015.85,UK
5406,33,78327.99,UK
5407,54,74660.98,US
5408,55,69583.08,UK
5409,52,98395.44,CA
5410,40,62804.83,CA
5411,34,98583.47,US
5412,60,82155.54,US
5413,39,117256.81,UK
5414,28,83058.55,UK
5415,67,34278.37,US
5416,40,35794.47,UK
5417,30,92889.05,US
5418,31,109316.59,US
5419,37,111809.22,CA
5420,22,75975.86,CA
5421,38,34476.89,CA
5422,51,36950.14,US
5423,49,46419.6,CA
5424,35,63927.92,US
5425,27,49479.85,UK
5426,24,58416.2,UK
5427,34,35014.99,UK
5428,33,83842.56,UK
5429,60,38800.82,UK
5430,45,83548.19,CA
5431,41,77193.93,US
5432,39,105144.12,CA
5433,51,89501.14,CA
5434,68,53138.33,UK
5435,42,106192.62,US
5436,64,49298.01,UK
5437,20,46277.67,US
5438,25,109129.87,CA
5439,50,101182.29,CA
5440,36,49314.8,US
5441,57,94496.17,US
5442,21,65843.29,UK
5443,34,73843.15,US
5444,37,78080.59,UK
5445,30,116168.91,UK
5446,59,103929.24,US
5447,20,115652.65,US
5448,36,92633.77,UK
5449,36,108040.47,UK
5450,48,114748.88,CA
5451,35,108021.44,CA
5452,30,109134.01,UK
5453,23,31923.72,UK
5454,68,111648.53,US
5455,65,75542.57,US
5456,26,76811.19,CA
5457,51,66280.26,UK
5458,42,74372.48,CA
5459,69,76768.14,CA
5460,30,61154.89,US
5461,54,33074.73,UK
5462,21,36502.76,CA
5463,41,78291.29,UK
5464,65,32418.55,US
5465,58,31037.75,CA
5466,69,88632.26,US
5467,68,52059.84,US
5468,49,34172.13,US
5469,52,113040.74,UK
5470,21,72256.49,CA
5471,44,52512.36,UK
5472,42,35012.78,US
5473,42,78816.71,UK
5474,68,92333.28,US
5475,35,104384.97,UK
5476,64,101259.99,UK
5477,57,77932.21,US
5478,65,78704.72,UK
5479,46,46769.05,US
5480,49,74903.88,UK
5481,70,85924.42,US
5482,46,84869.41,CA
5483,55,78635.91,US
5484,54,77882.56,US
5485,69,75262.27,US
5486,58,100474.49,UK
5487,65,112000.33,US
5488,50,44541.19,CA
5489,51,75897.44,US
5490,53,45296.89,US
5491,32,64402.7,UK
5492,70,35963.4,UK
5493,54,91001.37,US
5494,61,117918.86,UK
5495,49,68925.62,UK
5496,41,49089.02,CA
5497,66,57740.47,UK
5498,24,46474.11,US
5499,67,40608.37,US
5500,44,43599.74,UK
5501,70,99434.78,UK
5502,70,97099.39,UK
5503,65,52632.06,US
5504,40,115059.9,UK
5505,69,63644.97,US
5506,28,45537.5,UK
5507,59,53711.13,US
5508,50,106106.47,US
5509,30,74621.36,CA
5510,27,110597.58,US
5511,62,93816.74,UK
5512,26,99498.69,UK
5513,32,55166.08,UK
5514,33,73528.21,US
5515,29,66450.15,US
5516,58,65553.91,US
5517,30,55955.62,US
5518,36,61555.4,CA
5519,22,72495.36,CA
5520,42,50497.16,US
5521,38,53846.92,CA
5522,41,113846.4,UK
5523,40,104591.19,US
5524,62,89939.17,UK
5525,31,34234.42,US
5526,55,48950.28,US
5527,49,82807.61,UK
5528,66,111950.52,UK
5529,26,112231.87,CA
5530,64,51628.62,CA
5531,40,37866.3,UK
5532,68,37919.9,CA
5533,34,84456.09,US
5534,34,44752.7,US
5535,64,71580.56,UK
5536,46,48175.11,UK
5537,52,82303.97,UK
5538,55,81218.71,UK
5539,24,117516.94,UK
5540,61,110658.34,UK
5541,26,116898.64,US
5542,33,47607.5,US
5543,54,43376.79,US
5544,66,60001.61,CA
5545,29,79656.28,US
5546,52,62647.36,US
5547,36,53616.12,CA
5548,60,115004.2,US
5549,57,75969.38,US
5550,56,86000.56,US
5551,50,96728.63,US
5552,65,43114.28,CA
5553,66,70858.15,CA
5554,45,68308.58,UK
5555,51,53613.32,US
5556,67,47217.4,UK
5557,33,46304.55,CA
5558,45,117609.81,UK
5559,27,52417.38,UK
5560,57,117369.77,UK
5561,38,80953.98,UK
5562,23,52095.46,UK
5563,70,38600.25,CA
5564,68,54513.8,US
5565,32,107551.29,UK
5566,55,47582.38,CA
5567,24,94819.42,UK
5568,50,83792.29,US
5569,43,82702.52,US
5570,39,118247.64,US
5571,30,49131.01,US
5572,48,49811.74,UK
5573,51,43682.14,US
5574,49,112312.22,US
5575,38,114544.42,UK
5576,25,100356.54,US
5577,61,52014.44,UK
5578,63,39523.54,CA
5579,44,73611.01,UK
5580,27,53671.83,US
5581,54,43439.44,UK
5582,20,61645.91,CA
5583,30,56532.67,CA
5584,24,33698.35,US
5585,22,45813.62,US
5586,32,103494.54,CA
5587,49,38991.39,CA
5588,24,115628.69,UK
5589,43,46463.08,CA
5590,29,86798.42,US
5591,61,110400.46,US
5592,24,77399.0,CA
5593,40,86746.13,UK
5594,64,52991.11,CA
5595,33,85054.32,CA
5596,21,115948.06,UK
5597,46,70180.16,UK
5598,27,89744.67,UK
5599,24,86963.2,UK
5600,49,56403.45,UK
5601,22,35637.98,US
5602,46,101945.59,US
5603,23,79388.79,US
5604,24,117778.95,US
5605,20,88113.93,US
5606,42,112957.43,US
5607,29,34564.35,UK
5608,28,68269.41,US
5609,70,102036.77,US
5610,48,70623.98,CA
5611,43,106634.67,US
5612,62,70846.23,UK
5613,67,93980.79,UK
5614,23,37341.7,CA
5615,21,38621.61,CA
5616,62,111136.65,UK
5617,48,96582.52,US
5618,57,118462.85,UK
5619,54,95830.88,CA
5620,35,78532.85,UK
5621,39,54390.87,UK
5622,31,38070.87,UK
5623,59,101288.23,US
5624,59,46906.28,US
5625,25,53897.86,UK
5626,20,90487.08,CA
5627,49,107767.94,CA
5628,43,94887.38,UK
5629,47,117278.24,CA
5630,34,78691.24,UK
5631,24,65131.21,US
5632,46,93820.0,US
5633,53,114418.31,US
5634,38,109762.56,UK
5635,47,102169.51,UK
5636,44,95974.7,UK
5637,38,66363.86,CA
5638,39,61555.8,UK
5639,42,30599.26,US
5640,26,96278.97,CA
5641,40,92044.09,US
5642,54,66099.1,US
5643,56,110737.73,UK
5644,54,111493.27,CA
5645,65,51737.69,US
5646,38,119244.18,UK
5647,28,32409.59,US
5648,28,90942.66,UK
5649,45,64595.24,UK
5650,37,32881.63,US
5651,26,101159.1,US
5652,27,98723.88,UK
5653,30,99918.35,US
5654,60,91142.4,US
5655,35,33582.85,UK
5656,60,47622.6,UK
5657,43,65620.55,UK
5658,29,36390.02,UK
5659,68,56234.91,US
5660,69,99966.97,UK
5661,66,74948.46,UK
5662,30,61512.49,US
5663,27,78082.37,US
5664,35,83421.33,US
5665,53,30838.06,CA
5666,23,74769.27,CA
5667,43,69014.67,US
5668,31,82277.79,CA
5669,54,49524.4,CA
5670,62,82516.91,CA
5671,58,47972.86,CA
5672,21,71777.82,CA
5673,24,118433.47,UK
5674,31,42410.69,US
5675,32,67455.47,UK
5676,33,54130.95,US
5677,22,34993.25,CA
5678,52,78094.34,CA
5679,49,102219.44,US
5680,59,95352.65,CA
5681,58,91158.19,US
5682,57,56214.82,US
5683,29,54279.56,CA
5684,62,75250.35,UK
5685,67,79232.41,UK
5686,40,107024.05,UK
5687,20,67617.55,US
5688,29,105924.01,CA
5689,40,40021.98,US
5690,49,46830.99,US
5691,47,109527.15,US
5692,23,88439.16,US
5693,29,54537.66,US
5694,34,65652.35,CA
5695,41,36700.44,US
5696,58,98274.71,US
5697,23,96764.73,US
5698,47,53461.16,CA
5699,57,99463.57,US
5700,54,102307.13,UK
5701,50,63882.85,UK
5702,39,30799.93,US
5703,23,76717.82,UK
5704,27,73864.97,US
5705,34,64634.87,UK
5706,50,90468.77,US
5707,37,79625.69,US
5708,37,67450.85,US
5709,24,57572.83,US
5710,45,104010.3,UK
5711,52,78371.24,US
5712,21,55702.56,CA
5713,21,64773.86,UK
5714,68,62685.22,US
5715,52,94581.16,US
5716,31,106964.48,US
5717,59,74696.66,UK
5718,24,42176.12,UK
5719,37,118985.63,CA
5720,58,117351.37,CA
5721,33,79465.59,UK
5722,60,109944.49,CA
5723,50,90482.14,US
5724,45,63307.62,UK
5725,60,32985.17,UK
5726,55,42078.73,UK
5727,30,105579.97,UK
5728,29,96850.28,US
5729,26,42135.29,UK
5730,44,109562.26,US
5731,58,102256.13,CA
5732,32,85750.28,CA
5733,32,70391.5,UK
5734,44,36297.81,US
5735,27,98396.26,US
5736,55,76134.71,US
5737,68,110462.19,UK
5738,53,103469.67,US
5739,66,116866.0,CA
5740,49,48182.79,US
5741,54,111130.15,CA
5742,50,81196.28,UK
5743,25,77299.54,CA
5744,36,48283.24,UK
5745,45,84303.88,US
5746,31,70246.17,UK
5747,41,90696.26,US
5748,64,38949.63,UK
5749,63,78421.38,US
5750,61,65104.94,US
5751,63,55377.3,US
5752,35,45833.36,CA
5753,58,43800.92,UK
5754,33,75412.32,US
5755,35,90473.72,US
5756,37,104817.24,UK
5757,60,81650.02,US
5758,63,89814.14,CA
5759,67,30167.35,UK
5760,41,53917.69,UK
5761,20,88496.72,UK
5762,33,33367.31,US
5763,27,94411.96,CA
5764,51,43259.4,US
5765,31,78634.66,US
5766,56,105093.47,US
5767,58,105065.18,US
5768,70,105515.92,US
5769,47,90368.19,CA
5770,41,75640.73,US
5771,51,34723.75,UK
5772,36,61599.41,US
5773,66,32902.03,UK
5774,69,52047.46,CA
5775,51,63021.6,US
5776,30,30013.92,UK
5777,42,118688.65,UK
5778,40,73976.22,US
5779,62,94304.42,US
5780,45,79013.85,CA
5781,46,65927.32,UK
5782,23,84503.85,UK
5783,66,67688.62,US
5784,29,92979.79,US
5785,57,114894.29,UK
5786,29,52144.89,US
5787,41,90786.77,UK
5788,25,36931.03,UK
5789,26,102490.22,US
5790,29,95259.16,US
5791,47,57125.96,US
5792,28,41606.12,US
5793,34,67202.29,US
5794,20,71850.42,UK
5795,30,46693.25,UK
5796,24,84672.17,US
5797,24,49453.38,US
5798,58,58789.62,UK
5799,63,43378.09,US
5800,70,74975.31,US
5801,60,73027.71,US
5802,64,96360.68,UK
5803,68,103202.89,US
5804,22,68553.59,UK
5805,67,84760.82,UK
5806,69,119816.59,US
5807,43,73212.42,UK
5808,62,105144.46,UK
5809,38,46953.78,UK
